"edad","sexo","alojamiento","cuenta_ahorro","cuenta_cheques","monto_credito","duracion","proposito","clase_riesgo"
27,2,2,1,2,14027,60,2,2
63,2,2,NA,NA,7596,30,2,1
40,2,2,NA,NA,3077,30,6,1
32,2,1,1,NA,1505,18,6,1
31,2,2,NA,3,3148,24,6,1
31,2,2,2,2,6148,20,2,1
34,2,2,1,3,1337,9,6,2
24,1,3,4,2,433,6,4,2
24,1,2,1,1,1228,12,2,2
66,1,2,3,2,790,9,6,1
21,1,3,1,NA,2570,27,2,2
41,1,2,4,NA,250,6,2,1
47,2,2,3,NA,1316,15,6,1
25,1,3,1,1,1882,18,6,2
59,1,3,1,2,6416,48,1,2
36,2,2,4,3,1275,24,1,1
33,2,2,1,2,6403,24,6,1
21,2,3,1,1,1987,24,6,2
44,1,2,1,2,760,8,6,1
28,1,3,4,NA,2603,24,2,1
37,1,2,1,NA,3380,4,2,1
29,1,2,NA,2,3990,36,3,1
23,1,3,1,2,11560,24,2,2
35,2,2,2,1,4380,18,2,1
45,2,2,1,NA,6761,6,2,1
26,1,3,2,2,4280,30,1,2
32,2,2,2,1,2325,24,2,1
23,2,2,1,2,1048,10,6,1
41,2,2,NA,NA,3160,21,6,1
22,2,2,3,1,2483,24,5,1
30,2,2,NA,1,14179,39,5,1
28,2,2,1,1,1797,13,1,1
23,1,3,1,1,2511,15,2,1
37,1,2,1,1,1274,12,2,2
26,2,2,NA,NA,5248,21,2,1
33,2,2,1,NA,3029,15,2,1
49,1,2,1,1,428,6,5,1
23,1,2,1,1,976,18,2,2
23,1,3,2,2,841,12,1,1
25,1,2,1,NA,5771,30,6,1
55,2,1,4,NA,1555,12,7,2
32,1,3,NA,1,1285,24,2,2
74,2,2,1,3,1299,6,2,1
39,2,1,NA,3,1271,15,6,2
31,2,2,1,NA,1393,24,2,1
35,2,2,1,1,691,12,2,2
59,1,2,NA,NA,5045,15,2,1
24,1,3,1,1,2124,18,5,2
24,2,2,1,1,2214,12,6,1
30,2,1,NA,NA,12680,21,2,2
27,2,2,2,NA,2463,24,2,1
40,2,2,1,2,1155,12,6,1
31,2,2,1,1,3108,30,5,2
31,1,3,NA,NA,2901,10,2,1
28,2,3,1,2,3617,12,5,1
63,2,2,1,NA,1655,12,6,1
26,1,3,NA,1,2812,24,2,1
25,1,2,1,1,8065,36,4,2
36,2,2,1,NA,3275,21,2,1
52,2,2,2,NA,2223,24,6,1
66,2,1,3,3,1480,12,2,1
25,1,3,NA,1,1371,24,2,2
37,2,2,1,NA,3535,36,2,1
25,1,2,1,1,3509,18,6,1
38,2,2,4,NA,5711,36,2,1
67,1,2,1,2,3872,18,7,1
25,2,2,1,2,4933,39,6,2
60,2,2,4,NA,1940,24,2,1
31,2,2,1,2,1410,12,4,1
23,1,2,2,2,836,12,2,2
60,2,2,NA,2,6468,20,2,1
35,2,2,4,2,1941,18,1,1
40,2,2,3,NA,2675,22,6,1
38,2,2,NA,NA,2751,48,2,1
50,2,1,1,2,6224,48,4,2
27,2,2,1,1,5998,40,4,2
39,1,2,1,2,1188,21,1,2
41,2,2,NA,NA,6313,24,2,1
27,2,2,NA,NA,1221,6,5,1
51,2,1,1,3,2892,24,5,1
32,2,3,3,NA,3062,24,5,1
22,1,3,2,NA,2301,9,5,1
51,2,1,NA,1,7511,18,2,2
22,1,3,1,NA,1258,12,5,1
54,2,2,NA,NA,717,24,2,1
35,2,2,NA,2,1549,9,2,1
54,2,1,1,NA,1597,24,4,1
48,1,3,1,2,1795,18,6,1
24,1,2,1,1,4272,20,5,1
35,2,2,NA,NA,976,12,6,1
24,1,3,NA,2,7472,12,2,1
24,2,2,1,1,9271,36,2,2
26,2,2,1,2,590,6,6,1
65,2,2,NA,NA,930,12,6,1
55,2,1,1,2,9283,42,2,1
26,1,3,1,2,1778,15,2,2
26,2,2,1,2,907,8,1,1
28,2,2,1,2,484,6,6,1
24,2,2,1,1,9629,36,2,2
54,2,2,1,1,3051,48,3,2
46,2,1,1,1,3931,48,2,2
54,1,3,1,2,7432,36,2,1
62,2,2,3,NA,1338,6,3,1
24,1,3,1,NA,1554,6,6,1
43,2,2,1,1,15857,36,8,1
26,2,2,1,1,1345,18,6,2
27,2,2,1,NA,1101,12,2,1
24,2,2,1,3,3016,12,6,1
41,2,2,1,1,2712,36,5,2
47,2,2,1,1,731,8,2,1
35,2,2,1,NA,3780,18,5,1
30,2,2,1,1,1602,21,2,1
33,1,3,1,1,3966,18,2,2
36,2,2,1,NA,4165,18,1,2
47,2,1,NA,1,8335,36,2,2
38,2,1,NA,2,6681,48,1,1
44,2,2,3,NA,2375,24,1,1
23,1,3,1,1,1216,18,2,2
29,2,3,1,1,11816,45,1,2
42,1,2,NA,2,5084,24,6,1
25,1,2,1,3,2327,15,6,2
48,2,2,1,1,1082,12,2,2
21,1,2,NA,NA,886,12,6,1
23,1,3,1,NA,601,4,5,1
63,2,2,1,1,2957,24,2,1
46,2,2,1,NA,2611,24,6,1
29,2,2,1,1,5179,36,5,2
28,2,2,1,NA,2993,21,2,1
23,1,2,1,NA,1943,18,7,2
50,2,2,1,NA,1559,24,1,1
47,2,2,1,NA,3422,18,5,1
35,2,2,NA,2,3976,21,5,1
68,2,3,NA,NA,6761,18,2,2
28,2,2,1,NA,1249,24,2,1
59,2,2,1,1,1364,9,6,1
57,2,2,1,1,709,12,6,2
33,2,3,1,1,2235,20,2,2
43,2,2,NA,NA,4042,24,2,1
35,2,1,1,NA,1471,15,6,1
32,2,1,1,1,1442,18,2,2
45,2,2,1,NA,10875,36,2,1
33,2,2,2,NA,1474,24,2,1
40,1,2,NA,NA,894,10,4,1
28,2,1,1,NA,3343,15,5,1
29,1,2,1,1,3959,15,2,2
26,2,3,2,NA,3577,9,2,1
27,2,2,4,NA,5804,24,2,1
28,2,2,1,NA,2169,18,1,2
35,1,2,1,1,2439,24,6,2
32,2,2,4,NA,4526,27,5,1
25,2,3,1,NA,2210,10,5,2
20,1,3,3,NA,2221,15,5,1
27,1,2,1,1,2389,18,6,1
42,2,2,1,NA,3331,12,5,1
37,2,2,NA,NA,7409,36,1,1
24,1,3,1,1,652,12,5,1
40,1,2,3,NA,7678,36,5,1
46,2,2,1,3,1343,6,2,1
26,2,2,2,1,1382,24,1,1
24,1,2,NA,NA,874,15,3,1
29,2,2,1,1,3590,12,5,1
40,1,2,4,2,1322,11,2,1
36,2,1,1,1,1940,18,6,1
28,2,2,1,NA,3595,36,6,1
27,2,1,1,1,1422,9,2,2
36,2,2,NA,NA,6742,30,6,1
38,2,2,1,NA,7814,24,2,1
48,2,1,NA,NA,9277,24,2,1
36,2,2,NA,2,2181,30,2,1
65,1,2,1,NA,1098,18,6,1
43,2,2,1,2,4057,24,5,2
53,1,2,1,1,795,12,4,2
34,2,2,NA,2,2825,24,1,1
23,2,2,1,2,15672,48,1,2
34,2,2,1,NA,6614,36,2,1
40,2,3,NA,NA,7824,28,2,1
43,2,2,1,1,2442,27,1,1
46,2,2,1,NA,1829,15,6,1
38,2,2,1,1,2171,12,2,1
34,2,2,1,2,5800,36,2,1
29,2,2,NA,NA,1169,18,6,1
31,2,2,NA,NA,8947,36,2,1
28,1,3,1,1,2606,21,6,1
35,1,2,4,NA,1592,12,5,1
33,1,3,NA,NA,2186,15,5,1
42,2,2,1,1,4153,18,5,2
43,2,3,1,1,2625,16,2,2
44,2,2,NA,NA,3485,20,2,1
42,2,1,NA,NA,10477,36,2,1
40,2,3,NA,NA,1386,15,6,1
36,2,2,1,NA,1278,24,6,1
20,2,3,1,1,1107,12,6,1
24,2,2,NA,1,3763,21,2,1
27,2,2,NA,2,3711,36,4,1
46,1,2,1,NA,3594,15,2,1
33,1,2,NA,2,3195,9,2,1
34,1,2,1,NA,4454,36,6,1
25,1,2,1,2,4736,24,5,2
25,1,2,NA,2,2991,30,6,1
28,2,2,4,NA,2142,11,1,1
31,2,3,1,1,3161,24,1,2
32,1,2,1,2,18424,48,8,2
32,2,2,2,NA,2848,10,2,1
68,2,2,1,1,14896,6,2,2
33,2,2,2,1,2359,24,5,2
39,2,3,1,1,3345,24,5,2
28,1,2,1,NA,1817,18,5,1
37,2,2,3,NA,12749,48,6,1
22,1,3,1,1,1366,9,6,2
30,2,3,1,2,2002,12,2,1
55,2,2,1,1,6872,24,5,2
46,2,2,1,1,697,12,2,2
21,1,3,1,1,1049,18,5,1
39,2,1,1,1,10297,48,2,2
58,2,2,NA,NA,1867,30,6,1
43,2,2,1,1,1344,12,2,1
24,2,2,1,1,1747,24,5,1
22,1,2,1,2,1670,9,6,2
30,2,2,1,NA,1224,9,2,1
42,2,2,3,NA,522,12,6,1
23,1,2,1,1,1498,12,6,1
30,2,2,2,2,1919,30,6,2
28,1,2,1,3,745,9,6,2
30,2,3,1,2,2063,6,6,1
42,2,1,1,2,6288,60,4,2
46,2,2,NA,NA,6842,24,2,1
45,2,2,NA,NA,3527,12,2,1
31,2,2,1,NA,1546,10,2,1
31,2,2,NA,NA,929,24,5,1
42,2,2,1,NA,1455,4,2,1
46,1,3,1,1,1845,15,5,1
30,1,2,3,2,8358,48,2,1
30,2,1,3,1,3349,24,5,2
38,2,2,NA,NA,2859,12,2,1
43,2,2,1,NA,1533,18,5,2
31,2,2,2,NA,3621,24,6,2
40,2,2,1,2,3590,18,1,1
24,2,2,1,1,2145,36,1,2
28,1,3,3,2,4113,24,2,2
26,1,2,1,NA,10974,36,5,2
29,1,2,1,1,1893,12,2,1
57,1,3,4,1,1231,24,6,1
49,2,2,NA,3,3656,30,6,1
37,2,2,1,2,1154,9,6,1
45,2,2,1,1,4006,28,2,2
30,2,1,2,2,3069,24,5,1
30,2,3,1,NA,1740,6,6,1
47,2,2,1,2,2353,21,2,1
29,2,2,NA,NA,3556,15,2,1
35,2,2,3,NA,2397,24,6,2
22,2,2,1,2,454,6,7,1
26,1,2,NA,2,1715,30,6,1
23,2,2,3,2,2520,27,6,2
54,1,3,1,NA,3568,15,6,1
29,2,3,NA,NA,7166,42,6,1
40,2,2,1,1,3939,11,2,1
22,2,2,2,2,1514,15,7,1
43,2,2,1,NA,7393,24,2,1
29,1,3,1,1,1193,24,2,2
36,2,3,1,1,7297,60,1,2
33,1,2,1,NA,2831,30,6,1
57,1,2,3,3,1258,24,6,1
64,1,2,1,2,753,6,6,1
42,2,2,NA,2,2427,18,1,1
47,2,2,1,NA,2538,24,2,2
25,2,3,2,2,1264,15,2,2
49,2,2,1,2,8386,30,5,2
33,2,3,1,NA,4844,48,1,2
28,1,2,2,3,2923,21,2,1
26,2,2,1,1,8229,36,2,2
30,2,2,1,NA,2028,24,5,1
25,1,3,1,1,1433,15,5,1
33,2,2,1,3,6289,42,1,1
64,1,2,2,NA,1409,13,6,1
29,2,1,1,1,6579,24,2,1
48,2,2,1,2,1743,24,6,1
37,2,2,NA,NA,3565,12,4,1
34,2,2,2,NA,1569,15,6,1
23,2,3,NA,1,1936,18,6,1
30,2,2,1,1,3959,36,5,1
50,2,2,NA,NA,2390,12,2,1
31,1,2,1,NA,1736,12,5,1
40,2,2,1,1,3857,30,2,1
38,2,2,1,NA,804,12,6,1
23,2,1,1,1,1845,45,6,2
27,2,2,2,2,4576,45,2,1
